"id","created_at","problem_id","user_id","language_id"
5329,2021-12-10 22:58:59.064,151,289,2
5330,2021-12-10 23:00:03.485,151,289,2
5331,2021-12-10 23:03:55.560,151,289,2
5332,2021-12-10 23:05:12.140,151,289,2
5333,2021-12-10 23:05:46.217,151,289,2
5334,2021-12-10 23:08:43.784,151,289,2
5335,2021-12-10 23:13:20.582,151,289,2
5336,2021-12-10 23:13:54.038,151,289,2
5337,2021-12-10 23:15:19.647,151,289,2
5338,2021-12-11 07:46:50.704,67,213,2
5339,2021-12-11 07:48:19.197,67,213,2
5340,2021-12-11 07:49:33.856,67,213,2
5341,2021-12-11 07:50:15.503,67,213,2
5342,2021-12-11 07:50:28.494,67,213,2
5343,2021-12-11 07:51:22.768,67,213,2
5344,2021-12-11 07:52:33.165,67,213,2
5345,2021-12-11 07:52:46.147,67,213,2
5346,2021-12-11 07:58:46.752,68,213,2
5347,2021-12-11 08:00:30.039,68,213,2
5348,2021-12-11 08:00:52.958,68,213,2
5349,2021-12-11 08:01:53.955,68,213,2
5350,2021-12-11 08:02:12.888,68,213,2
5351,2021-12-11 08:02:26.931,68,213,2
5352,2021-12-11 08:02:54.236,68,213,2
5353,2021-12-11 08:03:05.344,68,213,2
5354,2021-12-11 08:03:16.936,68,213,2
5355,2021-12-11 08:04:02.474,68,213,2
5356,2021-12-11 08:04:10.237,68,213,2
5357,2021-12-11 08:04:53.125,68,213,2
5358,2021-12-11 08:05:34.246,68,213,2
5359,2021-12-11 08:05:49.383,68,213,2
5360,2021-12-11 08:06:00.292,68,213,2
5361,2021-12-11 08:06:51.556,68,213,2
5362,2021-12-11 08:07:58.155,68,213,2
5363,2021-12-11 08:08:20.939,68,213,2
5364,2021-12-11 08:12:13.894,71,213,2
5365,2021-12-11 08:14:49.073,71,213,2
5366,2021-12-11 08:15:03.507,71,213,2
5367,2021-12-11 08:15:31.924,71,213,2
5368,2021-12-11 08:16:11.498,71,213,2
5369,2021-12-11 08:16:26.955,71,213,2
5370,2021-12-11 08:17:03.005,71,213,2
5371,2021-12-11 08:17:12.252,71,213,2
5372,2021-12-11 08:18:07.265,71,213,2
5373,2021-12-11 08:19:44.196,67,213,2
5374,2021-12-11 08:20:15.838,71,213,2
5375,2021-12-11 08:20:57.980,71,213,2
5376,2021-12-11 08:21:33.818,71,213,2
5377,2021-12-11 08:22:10.192,71,213,2
5378,2021-12-11 08:22:50.969,71,213,2
5379,2021-12-11 08:25:23.892,71,213,2
5380,2021-12-11 08:25:43.239,71,213,2
5381,2021-12-11 08:28:10.137,72,213,2
5382,2021-12-11 08:28:42.068,72,213,2
5383,2021-12-11 08:29:24.814,72,213,2
5384,2021-12-11 08:29:51.877,72,213,2
5385,2021-12-11 08:31:55.677,72,213,2
5386,2021-12-11 08:32:18.600,72,213,2
5387,2021-12-11 08:32:34.665,72,213,2
5388,2021-12-11 08:33:09.289,72,213,2
5389,2021-12-11 08:33:22.604,72,213,2
5390,2021-12-11 08:33:33.680,72,213,2
5391,2021-12-11 08:33:49.314,72,213,2
5392,2021-12-11 08:37:23.307,74,213,2
5393,2021-12-11 08:39:10.130,74,213,2
5394,2021-12-11 08:39:34.714,74,213,2
5395,2021-12-11 08:40:10.265,74,213,2
5396,2021-12-11 08:41:15.514,74,213,2
5397,2021-12-11 08:41:27.646,74,213,2
5398,2021-12-11 08:41:45.296,74,213,2
5399,2021-12-11 08:43:27.264,74,213,2
5400,2021-12-11 08:44:12.080,74,213,2
5401,2021-12-11 08:44:21.669,74,213,2
5402,2021-12-11 08:45:46.962,74,213,2
5403,2021-12-11 08:48:32.027,74,213,2
5404,2021-12-11 08:48:42.490,74,213,2
5405,2021-12-11 08:48:54.748,74,213,2
5406,2021-12-11 08:51:30.773,74,213,2
5407,2021-12-11 08:51:40.706,74,213,2
5408,2021-12-11 08:53:19.913,74,213,2
5409,2021-12-11 08:54:08.515,74,213,2
5410,2021-12-11 08:55:20.249,74,213,2
5411,2021-12-11 08:55:39.485,74,213,2
5412,2021-12-11 08:58:02.005,74,213,2
5413,2021-12-11 08:58:16.709,74,213,2
5414,2021-12-11 08:58:23.286,74,213,2
5415,2021-12-11 08:58:52.188,74,213,2
5416,2021-12-11 08:59:52.359,74,213,2
5417,2021-12-11 09:00:46.925,74,213,2
5418,2021-12-11 09:01:02.169,74,213,2
5419,2021-12-11 09:02:08.274,74,213,2
5420,2021-12-11 09:02:45.722,74,213,2
5421,2021-12-11 09:03:03.574,74,213,2
5422,2021-12-11 09:03:42.262,74,213,2
5423,2021-12-11 09:04:43.552,74,213,2
5424,2021-12-11 09:04:58.334,74,213,2
5425,2021-12-11 09:05:21.518,74,213,2
5426,2021-12-11 09:06:49.699,74,213,2
5427,2021-12-11 09:07:11.804,74,213,2
5428,2021-12-11 09:07:39.185,74,213,2
5429,2021-12-11 09:17:54.793,74,213,2
5430,2021-12-11 09:18:05.641,74,213,2
5431,2021-12-11 09:18:27.579,74,213,2
5432,2021-12-11 09:19:11.375,74,213,2
5433,2021-12-11 09:19:51.994,74,213,2
5434,2021-12-11 09:20:12.801,74,213,2
5435,2021-12-11 09:20:58.748,74,213,2
5436,2021-12-11 09:21:23.132,74,213,2
5437,2021-12-11 09:35:54.190,83,213,2
5438,2021-12-11 09:43:17.052,83,213,2
5439,2021-12-11 09:44:23.202,83,213,2
5440,2021-12-11 09:45:44.725,83,213,2
5441,2021-12-11 09:46:36.069,83,213,2
5442,2021-12-11 09:48:16.556,83,213,2
5443,2021-12-11 09:50:48.785,83,213,2
5444,2021-12-11 09:51:01.158,83,213,2
5445,2021-12-11 09:51:48.910,83,213,2
5446,2021-12-11 09:51:58.577,83,213,2
5447,2021-12-11 09:52:12.230,83,213,2
5448,2021-12-11 09:52:28.943,83,213,2
5449,2021-12-11 09:53:28.358,83,213,2
5450,2021-12-11 09:54:34.284,83,213,2
5451,2021-12-11 09:59:53.414,76,213,2
5452,2021-12-11 10:00:01.164,76,213,2
5453,2021-12-11 10:00:20.384,76,213,2
5454,2021-12-11 10:04:59.726,76,213,2
5455,2021-12-11 10:05:14.856,76,213,2
5456,2021-12-11 10:05:21.066,76,213,2
5457,2021-12-11 10:05:52.506,76,213,2
5458,2021-12-11 10:06:07.286,76,213,2
5459,2021-12-11 10:23:03.443,78,213,2
5460,2021-12-11 10:24:15.855,78,213,2
5461,2021-12-11 10:24:25.500,78,213,2
5462,2021-12-11 10:24:45.743,78,213,2
5463,2021-12-11 10:28:43.568,78,213,2
5464,2021-12-11 10:29:01.729,78,213,2
5465,2021-12-11 10:29:48.465,78,213,2
5466,2021-12-11 10:33:14.182,78,213,2
5467,2021-12-11 10:34:01.282,78,213,2
5468,2021-12-11 10:34:40.199,78,213,2
5469,2021-12-11 10:35:04.693,78,213,2
5470,2021-12-11 10:35:21.786,78,213,2
5471,2021-12-11 10:35:33.037,78,213,2
5472,2021-12-11 10:36:42.369,78,213,2
5473,2021-12-11 10:36:54.560,78,213,2
5474,2021-12-11 10:37:04.068,78,213,2
5475,2021-12-11 10:37:30.538,78,213,2
5476,2021-12-11 10:37:47.336,78,213,2
5477,2021-12-11 10:38:24.698,78,213,2
5478,2021-12-11 10:39:01.567,78,213,2
5479,2021-12-11 10:40:24.582,78,213,2
5480,2021-12-11 10:40:43.459,78,213,2
5481,2021-12-11 10:41:03.022,78,213,2
5482,2021-12-11 10:42:36.854,78,213,2
5483,2021-12-11 10:42:56.727,78,213,2
5484,2021-12-11 10:44:04.937,78,213,2
5485,2021-12-11 10:45:12.728,78,213,2
5486,2021-12-11 11:30:54.634,45,213,3
5487,2021-12-11 11:44:34.442,111,213,3
5488,2021-12-11 11:44:53.175,111,213,3
5489,2021-12-11 11:45:11.038,111,213,3
5490,2021-12-11 11:45:44.783,111,213,3
5491,2021-12-11 11:46:18.930,111,213,3
5492,2021-12-11 11:46:33.354,111,213,3
5493,2021-12-11 12:00:48.478,111,213,3
5494,2021-12-11 13:33:38.859,117,330,2
5495,2021-12-11 13:36:30.351,118,330,2
5496,2021-12-11 13:37:34.035,119,330,2
5497,2021-12-11 13:37:50.378,119,330,2
5498,2021-12-11 13:38:20.516,119,330,2
5499,2021-12-11 13:38:48.116,119,330,2
5500,2021-12-11 13:40:46.576,119,330,2
5501,2021-12-11 13:41:52.341,120,330,2
5502,2021-12-11 13:43:08.222,121,330,2
5503,2021-12-11 13:44:13.847,122,330,2
5504,2021-12-11 13:44:58.758,122,330,2
5505,2021-12-11 13:45:50.323,122,330,2
5506,2021-12-11 13:46:04.464,122,330,2
5507,2021-12-11 13:46:23.600,122,330,2
5508,2021-12-11 13:47:11.193,122,330,2
5509,2021-12-11 13:47:27.834,122,330,2
5510,2021-12-11 13:49:17.036,123,330,2
5511,2021-12-11 13:53:39.768,123,330,2
5512,2021-12-11 13:55:27.914,123,330,2
5513,2021-12-11 13:55:44.137,123,330,2
5514,2021-12-11 13:56:22.580,123,330,2
5515,2021-12-11 14:00:09.605,124,330,2
5516,2021-12-11 14:00:20.027,124,330,2
5517,2021-12-11 14:01:00.480,124,330,2
5518,2021-12-11 14:01:49.477,124,330,2
5519,2021-12-11 14:08:26.380,125,330,2
5520,2021-12-11 14:08:45.651,125,330,2
5521,2021-12-11 14:11:22.750,126,330,2
5522,2021-12-11 14:11:42.071,126,330,2
5523,2021-12-11 14:11:57.821,126,330,2
5524,2021-12-11 14:13:54.041,127,330,2
5525,2021-12-11 14:14:08.486,127,330,2
5526,2021-12-11 15:42:32.266,117,224,2
5527,2021-12-11 15:42:50.639,117,224,2
5528,2021-12-11 15:43:24.462,117,224,2
5529,2021-12-11 15:43:34.830,117,224,2
5530,2021-12-11 15:44:27.593,117,224,2
5531,2021-12-11 15:47:22.280,117,224,2
5532,2021-12-11 15:47:37.964,117,224,2
5533,2021-12-11 15:48:01.729,117,224,2
5534,2021-12-11 15:48:15.401,117,224,2
5535,2021-12-11 15:48:34.001,118,224,2
5536,2021-12-11 15:49:05.382,118,224,2
5537,2021-12-11 15:49:13.062,118,224,2
5538,2021-12-11 15:49:25.280,118,224,2
5539,2021-12-11 16:21:26.420,135,224,2
5540,2021-12-11 16:23:09.681,9,186,3
5541,2021-12-11 16:33:32.334,95,186,2
5542,2021-12-11 16:51:15.174,117,224,2
5543,2021-12-11 16:51:22.139,117,224,2
5544,2021-12-11 16:51:35.688,117,224,2
5545,2021-12-11 16:51:53.566,117,224,2
5546,2021-12-11 16:52:02.490,117,224,2
5547,2021-12-11 16:58:35.592,117,224,2
5548,2021-12-11 16:58:46.980,117,224,2
5549,2021-12-11 16:59:07.147,117,224,2
5550,2021-12-11 17:08:51.315,139,224,2
5551,2021-12-11 17:13:07.197,134,224,2
5552,2021-12-11 17:13:22.440,134,224,2
5553,2021-12-11 17:15:38.418,134,224,2
5554,2021-12-11 17:15:57.839,134,224,2
5555,2021-12-11 17:16:20.393,134,224,2
5556,2021-12-11 17:16:28.601,134,224,2
5557,2021-12-11 20:40:50.541,3,186,3
5558,2021-12-11 20:44:31.626,60,186,3
5559,2021-12-12 07:13:38.529,69,331,2
5560,2021-12-12 10:58:45.307,128,330,2
5561,2021-12-12 10:59:32.699,128,330,2
5562,2021-12-12 11:06:33.641,129,330,2
5563,2021-12-12 11:06:55.646,129,330,2
5564,2021-12-12 11:17:02.165,130,330,2
5565,2021-12-12 11:18:09.888,131,330,2
5566,2021-12-12 11:18:22.590,131,330,2
5567,2021-12-12 11:19:41.250,131,330,2
5568,2021-12-12 11:20:50.983,132,330,2
5569,2021-12-12 11:24:08.145,133,330,2
5570,2021-12-12 11:32:20.972,134,330,2
5571,2021-12-12 11:32:33.170,134,330,2
5572,2021-12-12 11:36:12.238,134,330,2
5573,2021-12-12 11:37:09.098,134,330,2
5574,2021-12-12 11:37:58.845,134,330,2
5575,2021-12-12 11:39:58.141,9,222,3
5576,2021-12-12 11:40:18.491,134,330,2
5577,2021-12-12 11:40:52.364,134,330,2
5578,2021-12-12 11:41:52.607,134,330,2
5579,2021-12-12 11:42:25.686,134,330,2
5580,2021-12-12 11:42:39.091,134,330,2
5581,2021-12-12 11:43:04.272,134,330,2
5582,2021-12-12 11:43:15.890,134,330,2
5583,2021-12-12 11:43:57.145,134,330,2
5584,2021-12-12 11:44:58.227,134,330,2
5585,2021-12-12 11:45:34.970,134,330,2
5586,2021-12-12 11:47:02.252,134,330,2
5587,2021-12-12 11:47:22.091,9,222,3
5588,2021-12-12 11:47:42.236,9,222,3
5589,2021-12-12 11:47:52.597,134,330,2
5590,2021-12-12 11:48:07.903,134,330,2
5591,2021-12-12 11:51:13.714,135,330,2
5592,2021-12-12 11:51:25.702,135,330,2
5593,2021-12-12 11:51:37.115,135,330,2
5594,2021-12-12 11:54:15.209,135,330,2
5595,2021-12-12 11:54:41.052,135,330,2
5596,2021-12-12 11:54:55.116,135,330,2
5597,2021-12-12 11:55:14.461,135,330,2
5598,2021-12-12 12:21:14.648,135,330,2
5599,2021-12-12 12:36:05.724,136,330,2
5600,2021-12-12 12:37:23.765,136,330,2
5601,2021-12-12 12:41:05.677,136,330,2
5602,2021-12-12 12:44:19.190,137,330,2
5603,2021-12-12 12:44:39.519,137,330,2
5604,2021-12-12 12:45:03.397,137,330,2
5605,2021-12-12 12:45:37.765,137,330,2
5606,2021-12-12 12:45:53.057,137,330,2
5607,2021-12-12 12:52:31.266,138,330,2
5608,2021-12-12 12:53:30.997,138,330,2
5609,2021-12-12 12:53:58.507,138,330,2
5610,2021-12-12 12:54:07.496,138,330,2
5611,2021-12-12 12:54:31.382,138,330,2
5612,2021-12-12 12:54:42.320,138,330,2
5613,2021-12-12 12:56:31.786,138,330,2
5614,2021-12-12 13:18:32.819,9,222,3
5615,2021-12-12 13:18:43.932,9,222,3
5616,2021-12-12 13:18:59.513,9,222,3
5617,2021-12-12 13:20:46.863,9,222,3
5618,2021-12-12 13:37:03.338,9,222,3
5619,2021-12-12 13:39:58.889,81,213,2
5620,2021-12-12 13:40:26.697,81,213,2
5621,2021-12-12 13:40:50.781,81,213,2
5622,2021-12-12 13:41:31.980,81,213,2
5623,2021-12-12 13:41:44.820,81,213,2
5624,2021-12-12 13:42:03.067,81,213,2
5625,2021-12-12 13:42:26.680,81,213,2
5626,2021-12-12 13:42:38.576,81,213,2
5627,2021-12-12 13:44:29.386,81,213,2
5628,2021-12-12 13:44:40.124,81,213,2
5629,2021-12-12 13:45:33.843,81,213,2
5630,2021-12-12 13:45:46.466,81,213,2
5631,2021-12-12 13:46:43.361,81,213,2
5632,2021-12-12 13:49:11.038,81,213,2
5633,2021-12-12 13:49:23.163,81,213,2
5634,2021-12-12 13:52:35.863,81,213,2
5635,2021-12-12 13:53:20.124,81,213,2
5636,2021-12-12 13:53:54.460,81,213,2
5637,2021-12-12 13:54:55.638,81,213,2
5638,2021-12-12 13:55:55.240,81,213,2
5639,2021-12-12 13:59:26.312,88,213,2
5640,2021-12-12 13:59:34.528,88,213,2
5641,2021-12-12 13:59:46.566,88,213,2
5642,2021-12-12 14:00:01.112,88,213,2
5643,2021-12-12 14:01:06.649,88,213,2
5644,2021-12-12 14:01:18.451,88,213,2
5645,2021-12-12 14:01:30.688,88,213,2
5646,2021-12-12 14:01:51.211,88,213,2
5647,2021-12-12 14:03:20.542,88,213,2
5648,2021-12-12 14:08:58.243,9,218,3
5649,2021-12-12 14:09:46.801,9,218,3
5650,2021-12-12 15:33:09.913,134,249,2
5651,2021-12-12 15:35:34.383,134,249,2
5652,2021-12-12 15:36:20.786,134,249,2
5653,2021-12-12 15:36:43.031,134,249,2
5654,2021-12-12 15:37:01.572,134,249,2
5655,2021-12-12 15:37:44.127,134,249,2
5656,2021-12-12 15:38:26.386,134,249,2
5657,2021-12-12 15:38:38.609,134,249,2
5658,2021-12-12 15:40:56.952,134,249,2
5659,2021-12-12 15:41:07.667,134,249,2
5660,2021-12-12 15:41:14.040,134,249,2
5661,2021-12-12 15:41:19.641,134,249,2
5662,2021-12-12 15:42:18.873,134,249,2
5663,2021-12-12 15:42:39.330,134,249,2
5664,2021-12-12 15:44:32.870,134,249,2
5665,2021-12-12 15:44:47.429,134,249,2
5666,2021-12-12 15:44:59.085,134,249,2
5667,2021-12-12 15:47:30.190,134,249,2
5668,2021-12-12 15:47:51.785,134,249,2
5669,2021-12-12 15:48:44.092,134,249,2
5670,2021-12-12 15:51:09.989,133,218,2
5671,2021-12-12 15:51:31.284,133,218,2
5672,2021-12-12 15:51:39.298,133,218,2
5673,2021-12-12 15:53:02.690,133,218,2
5674,2021-12-12 15:53:15.783,133,218,2
5675,2021-12-12 15:58:19.851,135,249,2
5676,2021-12-12 15:58:26.521,135,249,2
5677,2021-12-12 15:59:40.236,135,249,2
5678,2021-12-12 16:00:35.528,135,249,2
5679,2021-12-12 16:15:29.126,133,218,2
5680,2021-12-12 16:16:44.505,133,218,2
5681,2021-12-12 16:17:03.155,133,218,2
5682,2021-12-12 16:17:44.005,133,218,2
5683,2021-12-12 16:18:41.032,133,218,2
5684,2021-12-12 16:18:58.700,133,218,2
5685,2021-12-12 16:19:12.826,133,218,2
5686,2021-12-12 16:20:14.358,133,218,2
5687,2021-12-12 16:20:42.750,133,218,2
5688,2021-12-12 16:21:18.679,133,218,2
5689,2021-12-12 16:21:37.142,133,218,2
5690,2021-12-12 16:21:56.806,133,218,2
5691,2021-12-12 16:22:48.010,133,218,2
5692,2021-12-12 16:23:01.047,133,218,2
5693,2021-12-12 16:31:56.604,133,218,2
5694,2021-12-12 16:32:15.439,133,218,2
5695,2021-12-12 16:32:30.642,133,218,2
5696,2021-12-12 16:35:39.120,133,218,2
5697,2021-12-12 16:35:51.229,133,218,2
5698,2021-12-12 16:36:12.205,133,218,2
5699,2021-12-12 16:36:21.600,133,218,2
5700,2021-12-12 16:36:37.853,133,218,2
5701,2021-12-12 16:37:08.793,133,218,2
5702,2021-12-12 16:37:59.436,133,218,2
5703,2021-12-12 16:38:14.348,133,218,2
5704,2021-12-12 16:38:34.582,133,218,2
5705,2021-12-12 16:38:51.438,133,218,2
5706,2021-12-12 16:39:18.115,133,218,2
5707,2021-12-12 16:40:07.381,133,218,2
5708,2021-12-12 16:40:29.553,133,218,2
5709,2021-12-12 16:40:43.765,133,218,2
5710,2021-12-12 16:40:54.450,133,218,2
5711,2021-12-12 16:41:03.783,133,218,2
5712,2021-12-12 16:41:15.057,133,218,2
5713,2021-12-12 16:41:44.977,133,218,2
5714,2021-12-12 16:42:22.726,133,218,2
5715,2021-12-12 16:45:36.652,134,218,2
5716,2021-12-12 16:45:55.618,134,218,2
5717,2021-12-12 16:46:50.108,134,218,2
5718,2021-12-12 16:47:14.753,134,218,2
5719,2021-12-12 16:49:10.737,134,218,2
5720,2021-12-12 16:51:41.233,134,218,2
5721,2021-12-12 16:52:29.456,134,218,2
5722,2021-12-12 16:52:58.664,134,218,2
5723,2021-12-12 16:53:22.702,134,218,2
5724,2021-12-12 16:53:47.701,134,218,2
5725,2021-12-12 16:54:39.741,134,218,2
5726,2021-12-12 16:55:51.199,134,218,2
5727,2021-12-12 16:56:50.089,134,218,2
5728,2021-12-12 16:57:16.088,134,218,2
5729,2021-12-12 16:57:32.630,134,218,2
5730,2021-12-12 16:57:46.086,134,218,2
5731,2021-12-12 16:58:56.410,134,218,2
5732,2021-12-12 16:59:19.108,134,218,2
5733,2021-12-12 16:59:39.960,134,218,2
5734,2021-12-12 16:59:50.824,134,218,2
5735,2021-12-12 17:01:26.853,134,218,2
5736,2021-12-12 17:02:17.055,134,218,2
5737,2021-12-12 17:02:30.053,134,218,2
5738,2021-12-12 17:02:43.262,134,218,2
5739,2021-12-12 17:03:49.817,134,218,2
5740,2021-12-12 17:04:29.387,134,218,2
5741,2021-12-12 17:04:53.803,134,218,2
5742,2021-12-12 17:05:39.347,134,218,2
5743,2021-12-12 17:06:54.918,134,218,2
5744,2021-12-12 17:08:43.478,134,218,2
5745,2021-12-12 17:09:20.352,134,218,2
5746,2021-12-12 17:09:37.132,134,218,2
5747,2021-12-12 17:09:46.330,134,218,2
5748,2021-12-12 17:09:59.875,134,218,2
5749,2021-12-12 17:13:46.839,88,213,2
5750,2021-12-12 17:31:35.750,135,218,2
5751,2021-12-12 17:35:38.935,135,218,2
5752,2021-12-12 17:36:10.530,135,218,2
5753,2021-12-12 17:37:05.865,135,218,2
5754,2021-12-12 17:38:15.359,135,218,2
5755,2021-12-12 17:38:35.231,135,218,2
5756,2021-12-12 17:38:45.531,135,218,2
5757,2021-12-12 17:39:57.829,135,218,2
5758,2021-12-12 17:40:11.437,135,218,2
5759,2021-12-12 17:40:47.996,135,218,2
5760,2021-12-12 17:41:19.994,135,218,2
5761,2021-12-12 17:41:35.685,135,218,2
5762,2021-12-12 17:42:08.778,135,218,2
5763,2021-12-12 17:42:21.263,135,218,2
5764,2021-12-12 17:42:46.147,135,218,2
5765,2021-12-12 17:43:06.934,135,218,2
5766,2021-12-12 17:43:45.850,135,218,2
5767,2021-12-12 17:44:08.074,135,218,2
5768,2021-12-12 17:45:44.861,135,218,2
5769,2021-12-12 17:46:21.003,135,218,2
5770,2021-12-12 17:47:01.497,135,218,2
5771,2021-12-12 17:48:17.622,45,213,3
5772,2021-12-12 17:48:43.758,135,218,2
5773,2021-12-12 17:49:41.374,135,218,2
5774,2021-12-12 17:51:31.359,135,218,2
5775,2021-12-12 17:51:45.309,135,218,2
5776,2021-12-12 17:53:30.040,135,218,2
5777,2021-12-12 17:54:25.481,135,218,2
5778,2021-12-12 18:03:13.763,136,218,2
5779,2021-12-12 18:03:38.930,136,218,2
5780,2021-12-12 18:04:15.797,136,218,2
5781,2021-12-12 18:04:38.300,136,218,2
5782,2021-12-12 18:04:59.133,136,218,2
5783,2021-12-12 18:05:28.657,136,218,2
5784,2021-12-12 18:05:56.685,136,218,2
5785,2021-12-12 18:06:08.131,136,218,2
5786,2021-12-12 18:07:11.150,136,218,2
5787,2021-12-12 18:08:07.177,136,218,2
5788,2021-12-12 18:10:27.686,136,218,2
5789,2021-12-12 18:10:47.572,136,218,2
5790,2021-12-12 18:26:31.789,136,218,2
5791,2021-12-12 18:37:12.566,137,218,2
5792,2021-12-12 18:39:43.438,137,218,2
5793,2021-12-12 18:40:08.792,137,218,2
5794,2021-12-12 18:41:31.975,137,218,2
5795,2021-12-12 18:41:47.227,137,218,2
5796,2021-12-12 18:42:56.870,137,218,2
5797,2021-12-12 18:48:19.404,137,218,2
5798,2021-12-12 18:49:08.060,137,218,2
5799,2021-12-12 18:49:17.548,137,218,2
5800,2021-12-12 18:49:32.797,137,218,2
5801,2021-12-12 18:53:03.883,138,218,2
5802,2021-12-12 18:57:17.017,138,218,2
5803,2021-12-12 18:57:41.829,138,218,2
5804,2021-12-12 18:57:51.195,138,218,2
5805,2021-12-12 19:01:24.669,138,218,2
5806,2021-12-12 19:06:02.192,138,218,2
5807,2021-12-12 19:07:06.717,138,218,2
5808,2021-12-12 19:07:35.560,138,218,2
5809,2021-12-12 19:07:47.789,138,218,2
5810,2021-12-12 19:20:03.237,138,218,2
5811,2021-12-12 19:24:20.904,138,218,2
5812,2021-12-12 19:26:56.645,138,218,2
5813,2021-12-12 19:33:40.012,143,218,2
5814,2021-12-12 19:33:54.605,143,218,2
5815,2021-12-12 19:35:19.605,143,218,2
5816,2021-12-12 19:35:38.200,143,218,2
5817,2021-12-12 19:36:43.761,143,218,2
5818,2021-12-12 19:38:14.662,143,218,2
5819,2021-12-12 19:41:53.407,143,218,2
5820,2021-12-12 19:42:04.246,143,218,2
5821,2021-12-12 19:43:31.043,143,218,2
5822,2021-12-12 19:44:45.514,143,218,2
5823,2021-12-12 19:44:59.341,143,218,2
5824,2021-12-12 19:48:55.044,143,218,2
5825,2021-12-12 19:49:47.583,143,218,2
5826,2021-12-12 19:51:56.181,143,218,2
5827,2021-12-12 19:52:15.492,143,218,2
5828,2021-12-12 19:52:41.428,143,218,2
5829,2021-12-12 19:54:48.313,143,218,2
5830,2021-12-12 19:55:25.531,143,218,2
5831,2021-12-12 19:58:03.586,143,218,2
5832,2021-12-12 20:07:51.417,143,218,2
5833,2021-12-12 20:08:26.008,143,218,2
5834,2021-12-12 20:08:59.406,143,218,2
5835,2021-12-12 20:09:31.020,143,218,2
5836,2021-12-12 20:10:44.649,143,218,2
5837,2021-12-12 20:15:52.275,143,218,2
5838,2021-12-12 20:17:01.421,143,218,2
5839,2021-12-12 20:27:36.255,144,218,2
5840,2021-12-12 20:27:46.840,144,218,2
5841,2021-12-12 20:33:50.022,144,218,2
5842,2021-12-12 20:37:19.002,144,218,2
5843,2021-12-12 20:38:21.366,144,218,2
5844,2021-12-12 20:39:46.721,144,218,2
5845,2021-12-12 20:39:53.047,144,218,2
5846,2021-12-12 20:40:21.471,144,218,2
5847,2021-12-12 20:43:45.569,144,218,2
5848,2021-12-12 20:44:20.826,144,218,2
5849,2021-12-12 20:44:58.627,144,218,2
5850,2021-12-12 20:47:20.534,144,218,2
5851,2021-12-12 20:47:27.379,144,218,2
5852,2021-12-12 20:55:47.751,145,218,2
5853,2021-12-12 20:56:28.878,145,218,2
5854,2021-12-12 20:56:48.445,145,218,2
5855,2021-12-12 20:57:09.302,145,218,2
5856,2021-12-12 20:57:49.638,145,218,2
5857,2021-12-12 20:58:01.584,145,218,2
5858,2021-12-12 21:01:18.715,145,218,2
5859,2021-12-12 21:01:29.532,145,218,2
5860,2021-12-12 21:12:55.445,145,218,2
5861,2021-12-12 21:13:29.950,145,218,2
5862,2021-12-12 21:13:39.025,145,218,2
5863,2021-12-12 21:17:22.406,145,218,2
5864,2021-12-12 21:17:44.171,145,218,2
5865,2021-12-12 21:18:13.091,145,218,2
5866,2021-12-12 21:18:29.410,145,218,2
5867,2021-12-13 05:32:52.980,146,243,2
5868,2021-12-13 05:52:05.725,146,243,2
5869,2021-12-13 05:52:39.999,146,243,2
5870,2021-12-13 05:53:02.445,146,243,2
5871,2021-12-13 05:53:41.170,146,243,2
5872,2021-12-13 05:54:16.385,146,243,2
5873,2021-12-13 06:13:47.175,147,243,2
5874,2021-12-13 06:20:46.727,141,282,2
5875,2021-12-13 06:21:02.588,147,243,2
5876,2021-12-13 06:21:38.115,147,243,2
5877,2021-12-13 06:23:03.172,141,282,2
5878,2021-12-13 06:23:17.094,141,282,2
5879,2021-12-13 06:24:57.068,141,282,2
5880,2021-12-13 06:26:30.664,141,282,2
5881,2021-12-13 06:27:46.915,141,282,2
5882,2021-12-13 06:28:29.431,141,282,2
5883,2021-12-13 06:38:17.047,148,243,2
5884,2021-12-13 06:38:34.493,148,243,2
5885,2021-12-13 06:38:47.033,148,243,2
5886,2021-12-13 06:51:09.012,143,282,2
5887,2021-12-13 06:54:10.906,143,282,2
5888,2021-12-13 06:54:29.038,143,282,2
5889,2021-12-13 06:55:07.876,143,282,2
5890,2021-12-13 06:55:37.722,143,282,2
5891,2021-12-13 06:56:12.182,143,282,2
5892,2021-12-13 06:56:41.459,143,282,2
5893,2021-12-13 06:56:57.113,143,282,2
5894,2021-12-13 06:57:10.801,143,282,2
5895,2021-12-13 07:04:25.396,143,282,2
5896,2021-12-13 07:04:35.973,143,282,2
5897,2021-12-13 07:24:11.176,145,282,2
5898,2021-12-13 07:24:25.716,145,282,2
5899,2021-12-13 07:28:56.525,145,282,2
5900,2021-12-13 07:29:35.229,145,282,2
5901,2021-12-13 07:29:48.170,145,282,2
5902,2021-12-13 07:30:19.164,145,282,2
5903,2021-12-13 07:30:50.972,145,282,2
5904,2021-12-13 07:31:16.592,145,282,2
5905,2021-12-13 07:31:39.094,145,282,2
5906,2021-12-13 07:31:59.937,145,282,2
5907,2021-12-13 07:32:09.581,145,282,2
5908,2021-12-13 07:32:39.950,145,282,2
5909,2021-12-13 07:33:27.970,145,282,2
5910,2021-12-13 07:36:51.272,145,282,2
